
587.4710231937993,207.451098132368,white,60.0
914.6666666666666,492.80848834666665,white,0.0
766.0,304.04743199999996,white,1.0
46.69442396,688.0777110177311,white,0.0
586.8496462951946,206.2830739984675,white,60.0
914.6666666666666,492.94936612986663,white,0.0
766.0,304.14182167999996,white,1.0
25.365883720400006,685.8886215345543,white,0.0
586.234483165576,205.17416210590602,white,60.0
914.6666666666666,493.1362671352347,white,0.0
766.0,304.28269946319995,white,1.0
4.444444444444444,683.7688549462093,white,0.0
585.6254716672536,204.1237713322701,white,60.0
914.6666666666666,493.36873113054895,white,0.0
770.0,302.43139920346664,white,1.0
19.077316046626812,681.7177180237479,white,0.0
585.0225502839144,203.13131646637058,white,60.0
914.6666666666666,493.64630248591016,white,0.0
771.98,301.5859164148987,white,1.0
33.56385893278736,679.734524470511,white,0.0
584.4256581144085,202.19621814913003,white,60.0
914.6666666666666,493.9685301277177,white,0.0
773.9402,300.79632045421636,white,1.0
47.905536390086304,677.8185948528064,white,0.0
583.8347348665977,201.3179028150619,white,60.0
914.6666666666666,494.3349674931072,white,0.0
775.8807979999999,300.0620524531409,white,1.0
62.103797072812256,675.969256531279,white,0.0
583.2497208512651,200.49580263433444,white,60.0
914.6666666666666,494.7451724848428,white,0.0
758.7858686666666,306.65204621352575,white,0.0
76.16007514871094,674.1858435929669,white,0.0
582.6705569760858,199.7293554554143,white,60.0
914.6666666666666,495.19870742666103,white,0.0
750.3238786466666,309.98500396491625,white,0.0
90.07579044385064,672.4676967840378,white,0
914.6666666666666,495.6951390190611,white,0
741.9465085268666,313.3320641387928,white,0
103.85234858603894,670.8141634431979,white,0.0
914.6666666666666,496.2340382955372,white,0.0
733.6529121082646,316.69308571093063,white,60.0
117.49114114680538,669.2245974357666,white,0.0
914.6666666666666,496.81498057924847,white,0.0
725.4422516538485,320.0679290673471,white,60.0
130.99354578196414,667.6983590884095,white,0.0
914.6666666666666,497.4375454401227,white,0.0
717.3136978039767,323.4564559901994,white,10.0
144.36092637077132,666.234815124526,white,0.0
913.3333333333333,489.27655322654397,white,0.0
709.2664294926036,326.85852964382315,white,10.0
157.5946331536904,664.8333386002814,white,0.0
912.6733333333333,485.3077729208226,white,0.0
701.2996338643443,330.2740145609107,white,10.0
912.0199333333333,481.4261124181583,white,0.0
693.4125061923675,333.70277662882734,white,10.0
911.3730673333332,477.6307005205207,white,0.0
685.6042497971105,337.1446830760648,white,10.0
910.7326699933333,473.92067474185944,white,0.0
677.874075965806,340.5996024588299,white,10.0
910.0986766267333,470.2951812209849,white,0.0
670.2212038728146,344.0674046477674,white,10.0
909.4710231937993,466.753374635319,white,0
662.6448605007531,347.5479608148155,white,0
93.33333333333333,694.7140986666666,white,0
908.8496462951946,463.29441811550976,white,0
655.1442805624123,351.04114342019307,white,0
93.33333333333333,694.8084883466665,white,0
908.2344831655761,459.91748316089866,white,0
647.7187064234548,354.5468261995169,white,0
93.33333333333333,694.9493661298666,white,0
907.6254716672536,456.6217495558336,white,0
93.33333333333333,695.1362671352346,white,0
907.0225502839145,453.40640528681934,white,0
93.33333333333333,695.3687311305489,white,0
906.4256581144087,450.27064646049513,white,0
93.33333333333333,695.64630248591,white,0
905.8347348665981,447.21367722243417,white,0
93.33333333333333,695.9685301277177,white,0
905.2497208512655,444.23470967675377,white,0
93.33333333333333,696.3349674931071,white,0
904.6705569760861,441.33296380653024,white,0
93.33333333333333,696.7451724848427,white,0
93.33333333333333,697.1987074266609,white,0
93.33333333333333,697.6951390190609,white,0
93.33333333333333,698.234038295537,white,0
93.33333333333333,698.8149805792483,white,0
93.33333333333333,699.4375454401224,white,0
93.33333333333333,700.1013166523878,white,0
817.3666666666667,791.09463425125,white,0.0
1635.675,785.44463425125,white,0.0
1630.0249999999999,763.7863009179166,white,0.0
1329.6333333333332,697.86963425125,white,0.0
1324.925,679.9779675845833,white,0.0
1292.9083333333333,652.66963425125,red,0.0
874.8083333333333,484.11130091791665,white,10.0
812.6583333333333,111.21130091791667,white,0.0
817.3666666666667,791.2829564112375,white,0.0
1626.2583333333332,742.0333333333333,white,0.0
1630.0249999999999,763.9746230779042,white,0.0
1329.6333333333332,698.0579564112375,white,0.0
1324.925,680.1662897445708,white,0.0
1292.9083333333333,652.8579564112375,red,0.0
874.8083333333333,485.9,white,10.0
816.425,118.64999999999999,white,0.0
1372.95,695.9863009179167,white,0.0
1165.7833333333333,550.96963425125,white,30.0
96.05,492.5863009179167,white,0.0
1557.5166666666667,483.16963425125,white,10.0
817.3666666666667,791.5640296008752,white,0.0
1621.5970833333333,720.6862175845833,white,0.0
1630.0249999999999,764.2556962675418,white,0.0
1320.2166666666667,659.9200111733458,white,0.0
